"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-03-11 04:00:00",3157.6,2493.9,2541,1085.8,2185.5,1156.9,2144.8,3242.2,1804.9,950.3,1219.4,1878.5,1716.1,703.4
"2023-03-11 05:00:00",3194.3,2503.1,2604.7,1104.7,2218.5,1177.7,2146,3309.8,1845.7,936,1197.4,1912.6,1754.6,718.5
"2023-03-11 06:00:00",3315.1,2671.2,2753.3,1181.1,2378.9,1296.7,2196.7,3461.1,1995.5,944,1291.7,1993.8,1842.9,791.6
"2023-03-11 07:00:00",3663.1,2985.3,2957.1,1294.2,2619.1,1511.1,2377.7,3908.6,2240.1,1069.4,1423.4,2231,2017,936.5
"2023-03-11 08:00:00",3915.9,3104.8,3212.8,1491.3,2872.2,1713,2545.2,4194.1,2496,1147.8,1590.3,2432.8,2234.9,1017.2
"2023-03-11 09:00:00",3841.5,3410.6,3398.6,1657.7,3121.1,1814.5,2788.7,4144.7,2575.9,1187.6,1655,2599.4,2382.1,1048.6
"2023-03-11 10:00:00",4371.1,3590.2,3503.5,1665.4,3248.8,1862.4,2874.6,4014.9,2435.8,1313.4,1667.4,2652.1,2411.1,1071.5
"2023-03-11 11:00:00",4617.2,3738.1,3533.1,1669.2,3349.9,1865,2860.9,4414.5,2424.8,1391.3,1712.9,2588.3,2393.7,1099.7
"2023-03-11 12:00:00",4546.9,3546.1,3538.4,1650.6,3388.1,1812.4,2883.1,4917.7,2492.3,1308.7,1742.9,2521.3,2375.3,1065.1
"2023-03-11 13:00:00",4215.9,3224.5,3531.8,1619.4,3265.3,1793.5,2840.2,4739.1,2581.9,1239.8,1728,2477.8,2291,1034.3
"2023-03-11 14:00:00",3785.5,3152.5,3494.1,1612.6,3189.3,1778.9,2815.9,4595.7,2500.1,1218.4,1718.9,2471.9,2210.8,997.8
"2023-03-11 15:00:00",3713.6,3277,3479.1,1592,3215.7,1763.3,2940.8,4467.7,2408.5,1263.5,1773.1,2602.3,2130.6,993
"2023-03-11 16:00:00",3871.5,3384.6,3512.3,1582.5,3213.1,1815.8,2946,4375.2,2472.7,1383,1828.3,2597.4,2231.2,1063.4
"2023-03-11 17:00:00",4058.8,3348.7,3648.9,1630.5,3323.9,1842.8,2980.5,4501.3,2674.7,1447,1839.3,2595.6,2359.2,1119.6
"2023-03-11 18:00:00",4277.2,3431.8,3760.8,1621.2,3341.9,1814.5,2923.8,4596.2,2825.1,1475,1856,2564.2,2365.8,1181.1
"2023-03-11 19:00:00",4366.5,3336.3,3721,1557.8,3257.6,1712,3034.2,4560.5,2708.1,1481.3,1776.5,2559.5,2364.8,1101.6
"2023-03-11 20:00:00",4025.8,3112.8,3588.3,1489.7,3044.9,1589.3,2840.4,4255.2,2515.9,1309.1,1583.4,2401.5,2217.6,1121.2
"2023-03-11 21:00:00",3621.8,2816.8,3421.9,1379.1,2799.5,1493.7,2667.9,3927.5,2346.3,1067.1,1373.3,2184.5,2139.1,1083.3
"2023-03-11 22:00:00",3072.1,2613.6,3229,1201.5,2554.7,1384.8,2495,3603.1,2175.8,908.1,1208,1977,2046.7,1064.8
"2023-03-11 23:00:00",2699.3,2397.7,3020.6,1088.4,2272,1259.2,2241.7,3366,1993,842.5,1088.7,1748.3,1916.5,1011
"2023-03-12 00:00:00",2769.8,2397,2843,960.3,2246.1,1210.2,2084.5,3327.1,1864.5,800.7,1289.4,1695.3,1809,912.8
"2023-03-12 01:00:00",2765.8,2330.7,2642.5,922.5,2247.2,1166,1882.7,3356,1782.4,758.2,1276.5,1733.9,1770.5,919.2
"2023-03-12 02:00:00",2621.7,2255.4,2501,862.3,2157.7,1129.3,1849.4,3171.6,1701.3,671.9,1224.8,1669.7,1758.1,973.7
"2023-03-12 03:00:00",2484.4,2081.6,2422,830.2,2055,1063.9,1758.3,3050.9,1629.8,634.1,1137.4,1605.3,1839.2,936.3
"2023-03-12 04:00:00",2380.4,1958.8,2380.2,794.2,1980,1026.4,1743.9,3038.2,1604.8,637.6,1060.9,1560.6,1806.1,827.3
"2023-03-12 05:00:00",2162.5,1919.9,2390.7,797.8,1981.6,1078.3,1721.5,3062.1,1593.1,643.9,1043.6,1512.6,1796.2,727.5
"2023-03-12 06:00:00",2316.1,2099.6,2465.8,847.5,2075.9,1172.9,1716.5,3135.5,1676.8,707.4,1109.1,1507.8,1917,768
"2023-03-12 07:00:00",2502.4,2231.6,2624.4,967.8,2190.3,1292.2,1805,3256.4,1851.6,775.2,1248.2,1716.4,2016.2,840.4
"2023-03-12 08:00:00",2645.6,2332.4,2836,1147.9,2431.9,1403,1994.2,3418.9,1960.1,955.5,1489.2,1983.8,2202,948.7
"2023-03-12 09:00:00",2717.2,2564.4,3046.2,1261.6,2667,1532.8,2190.5,3722.2,2206.8,1198.9,1658.8,2214.6,2297.1,990.1
"2023-03-12 10:00:00",3011.7,2939.6,3192.2,1270.8,2835.5,1537.8,2301.1,4429.3,2320.6,1376.6,1780.6,2349.2,2355,975.3
"2023-03-12 11:00:00",3485.2,3048.9,3291.9,1404.9,2963.7,1637.9,2319.3,4797.6,2410.7,1132,1673.1,2188.8,2376.9,940.6
"2023-03-12 12:00:00",3628.6,3285.8,3352.9,1312.5,2990,1730.3,2477.7,4391.3,2550.8,1087.1,1673.9,2258.2,2390.7,917.3
"2023-03-12 13:00:00",3458.8,3012.6,3345.7,1224.4,3022.3,1589.5,2527.4,4115.8,2431.7,1056.6,1722.6,2209.7,2391.9,880.4
"2023-03-12 14:00:00",3228.8,2972.6,3334.9,1239.2,2961.7,1544.9,2463.3,4240.5,2373.3,1121.8,1671.2,2111.6,2357.2,922.2
"2023-03-12 15:00:00",3302.8,2985.2,3377.3,1251.8,3019.5,1543.7,2486.3,4302.1,2395,1158.6,1650.7,2226,2348.6,1004.5
"2023-03-12 16:00:00",3482.8,3090.7,3441.7,1350,3113.5,1579.3,2663.6,4377.5,2515.4,1249.4,1740.5,2317.3,2466.6,1098
"2023-03-12 17:00:00",3649.8,3158.7,3550.3,1470.7,3216.4,1607.9,2592.1,4475.5,2690.8,1248.7,1820.4,2379.6,2539.1,1142.6
"2023-03-12 18:00:00",3753.5,3130.1,3653.5,1517.6,3217.3,1601.5,2587.4,4457.7,2720.9,1214.4,1780.7,2317.4,2439.5,1136.5
"2023-03-12 19:00:00",3550.9,2964.5,3575.8,1431.7,3077,1604.6,2536.9,4265.1,2527,1085.7,1619.9,2314.5,2330.1,1064.1
"2023-03-12 20:00:00",3271.4,2777.3,3414.3,1252.7,2886.3,1512.5,2461.2,4059.6,2330.7,900.1,1468.2,2178.8,2197.6,1022.6
"2023-03-12 21:00:00",2947.7,2590.2,3230.2,1137.7,2652.8,1395.5,2337.9,3741.2,2163.8,788.7,1331.9,2013.7,2004.6,837
"2023-03-12 22:00:00",2617.5,2327.9,2991,1012.5,2387.9,1262.6,2049.8,3417.9,2014.7,688.8,1158.3,1854,1872.5,766.1
"2023-03-12 23:00:00",2287.3,2060.7,2764.5,898.6,2109.1,1063.1,1808.7,3162.3,1887.6,591.7,1021.8,1562.8,1811.1,721.8
"2023-03-13 00:00:00",2304.3,2047.6,2589.6,839.4,2116.2,1011.7,1828.2,3202.6,1816.3,589.3,1180.3,1494.8,1746.6,763.4
